0.0, -1.281591e-15, -3.0598839999999996e-16, 9.756028e-16
0.1, -1.281591e-15, -3.060883e-16, 9.75503e-16
0.2, -1.281591e-15, -3.0618499999999997e-16, 9.754063e-16
0.30000000000000004, -1.281591e-15, -3.062817e-16, 9.753095000000002e-16
0.4, -1.281591e-15, -3.06381e-16, 9.752102999999999e-16
0.5, -1.281591e-15, -3.06484e-16, 9.751071999999999e-16
0.6, -1.281591e-15, -3.065911e-16, 9.750002e-16
0.7, -1.281591e-15, -3.0670140000000003e-16, 9.748898e-16
0.7999999999999999, -1.281591e-15, -3.068393e-16, 9.747519e-16
0.8999999999999999, -1.281591e-15, -3.080719e-16, 9.735193e-16
0.9999999999999999, -1.281591e-15, -3.21183e-16, 9.604083e-16
1.0999999999999999, -1.281591e-15, -3.363488e-16, 9.452424e-16
1.2, -1.281591e-15, -3.382279e-16, 9.433634e-16
1.3, -1.281591e-15, -3.382825e-16, 9.433087e-16
1.4000000000000001, -1.281591e-15, -3.380966e-16, 9.434947e-16
1.5000000000000002, -1.281591e-15, -3.380518e-16, 9.435394e-16
1.6000000000000003, -1.281591e-15, -3.382468e-16, 9.433444e-16
1.7000000000000004, -1.281591e-15, -3.383306e-16, 9.432606e-16
1.8000000000000005, -1.281591e-15, -3.383404e-16, 9.432511999999999e-16
1.9000000000000006, -1.281591e-15, -3.383341e-16, 9.432573000000002e-16
2.0000000000000004, -1.281591e-15, -3.383346e-16, 9.432565e-16
2.1000000000000005, -1.281591e-15, -3.3834839999999996e-16, 9.432432e-16
2.2000000000000006, -1.281591e-15, -3.3837769999999996e-16, 9.43214e-16
2.3000000000000007, -1.281591e-15, -3.384345e-16, 9.431573e-16
2.400000000000001, -1.281591e-15, -3.385339e-16, 9.430570000000001e-16
2.500000000000001, -1.281591e-15, -3.386694e-16, 9.429221e-16
2.600000000000001, -1.281591e-15, -3.387961e-16, 9.42796e-16
2.700000000000001, -1.281591e-15, -3.3888259999999997e-16, 9.42709e-16
2.800000000000001, -1.281591e-15, -3.389345e-16, 9.426582000000001e-16
2.9000000000000012, -1.281591e-15, -3.389646e-16, 9.426264000000002e-16
3.0000000000000013, -1.281591e-15, -3.3898419999999997e-16, 9.426067e-16
3.1000000000000014, -1.281591e-15, -3.389982e-16, 9.425922e-16
3.2000000000000015, -1.281591e-15, -3.390094e-16, 9.425808e-16
3.3000000000000016, -1.281591e-15, -3.3901899999999997e-16, 9.425715e-16
3.4000000000000017, -1.281591e-15, -3.3902740000000003e-16, 9.425630000000001e-16
3.5000000000000018, -1.281591e-15, -3.390355e-16, 9.425555999999999e-16
3.600000000000002, -1.281591e-15, -3.390435e-16, 9.425488e-16
3.700000000000002, -1.281591e-15, -3.3905019999999997e-16, 9.425383e-16
3.800000000000002, -1.281591e-15, -3.390589e-16, 9.425327e-16
3.900000000000002, -1.281591e-15, -3.3906669999999996e-16, 9.425248000000001e-16
4.000000000000002, -1.281591e-15, -3.390739e-16, 9.425165e-16
4.100000000000001, -1.281591e-15, -3.390809e-16, 9.425086e-16
4.200000000000001, -1.281591e-15, -3.390881e-16, 9.425027e-16
4.300000000000001, -1.281591e-15, -3.390944e-16, 9.424953999999999e-16
4.4, -1.281591e-15, -3.391009e-16, 9.424896e-16
4.5, -1.281591e-15, -3.3910630000000003e-16, 9.424815e-16
4.6, -1.281591e-15, -3.391122e-16, 9.424744e-16
4.699999999999999, -1.281591e-15, -3.3912000000000003e-16, 9.424726e-16
4.799999999999999, -1.281591e-15, -3.391256e-16, 9.424638999999998e-16
4.899999999999999, -1.281591e-15, -3.391331e-16, 9.424601000000001e-16
4.999999999999998, -1.281591e-15, -3.39139e-16, 9.424517e-16
